Country,Happiness Score,Economy (GDP per Capita),Health (Life Expectancy),Freedom to make life choices,Perceptions of corruption,Generosity,Social support,Year
Greece,5.287,1.181,0.999,0.067,0.034,0.0,1.156,2019
Mongolia,5.285,0.948,0.667,0.317,0.038,0.235,1.531,2019
North Macedonia,5.274,0.983,0.838,0.345,0.034,0.185,1.294,2019
Nigeria,5.265,0.696,0.245,0.426,0.041,0.215,1.111,2019
Kyrgyzstan,5.261,0.551,0.723,0.508,0.023,0.3,1.438,2019
Turkmenistan,5.247,1.052,0.657,0.394,0.028,0.244,1.538,2019
Algeria,5.211,1.002,0.785,0.086,0.114,0.073,1.16,2019
Morocco,5.208,0.801,0.782,0.418,0.076,0.036,0.782,2019
Azerbaijan,5.208,1.043,0.769,0.351,0.182,0.035,1.147,2019
Lebanon,5.197,0.987,0.815,0.216,0.027,0.166,1.224,2019
Indonesia,5.192,0.931,0.66,0.491,0.028,0.498,1.203,2019
China,5.191,1.029,0.893,0.521,0.1,0.058,1.125,2019
Vietnam,5.175,0.741,0.851,0.543,0.073,0.147,1.346,2019
Bhutan,5.082,0.813,0.604,0.457,0.167,0.37,1.321,2019
Cameroon,5.044,0.549,0.331,0.381,0.037,0.187,0.91,2019
Bulgaria,5.011,1.092,0.815,0.311,0.004,0.081,1.513,2019
Ghana,4.996,0.611,0.486,0.381,0.04,0.245,0.868,2019
Ivory Coast,4.944,0.569,0.232,0.352,0.09,0.154,0.808,2019
Nepal,4.913,0.446,0.677,0.439,0.089,0.285,1.226,2019
Jordan,4.906,0.837,0.815,0.383,0.13,0.11,1.225,2019
Benin,4.883,0.393,0.397,0.349,0.082,0.175,0.437,2019
Congo (Brazzaville),4.812,0.673,0.508,0.372,0.093,0.105,0.799,2019
Gabon,4.799,1.057,0.571,0.295,0.055,0.043,1.183,2019
Laos,4.796,0.764,0.551,0.547,0.164,0.266,1.03,2019
South Africa,4.722,0.96,0.469,0.389,0.055,0.13,1.351,2019
Albania,4.719,0.947,0.874,0.383,0.027,0.178,0.848,2019
Venezuela,4.707,0.96,0.805,0.154,0.047,0.064,1.427,2019
Cambodia,4.7,0.574,0.637,0.609,0.062,0.232,1.122,2019
Palestinian Territories,4.696,0.657,0.672,0.225,0.066,0.103,1.247,2019
Senegal,4.681,0.45,0.571,0.292,0.072,0.153,1.134,2019
Somalia,4.668,0.0,0.268,0.559,0.27,0.243,0.698,2019
Namibia,4.639,0.879,0.477,0.401,0.056,0.07,1.313,2019
Niger,4.628,0.138,0.366,0.318,0.102,0.188,0.774,2019
Burkina Faso,4.587,0.331,0.38,0.255,0.113,0.177,1.056,2019
Armenia,4.559,0.85,0.815,0.283,0.064,0.095,1.055,2019
Iran,4.548,1.1,0.785,0.305,0.125,0.27,0.842,2019
Guinea,4.534,0.38,0.375,0.332,0.086,0.207,0.829,2019
Georgia,4.519,0.886,0.752,0.346,0.164,0.043,0.666,2019
Gambia,4.516,0.308,0.428,0.382,0.167,0.269,0.939,2019
Kenya,4.509,0.512,0.581,0.431,0.053,0.372,0.983,2019
Mauritania,4.49,0.57,0.489,0.066,0.088,0.106,1.167,2019
Mozambique,4.466,0.204,0.39,0.494,0.138,0.197,0.986,2019
Tunisia,4.461,0.921,0.815,0.167,0.055,0.059,1.0,2019
Bangladesh,4.456,0.562,0.723,0.527,0.143,0.166,0.928,2019
Iraq,4.437,1.043,0.574,0.241,0.089,0.148,0.98,2019
Congo (Kinshasa),4.418,0.094,0.357,0.269,0.053,0.212,1.125,2019
Mali,4.39,0.385,0.308,0.327,0.052,0.153,1.105,2019
Sierra Leone,4.374,0.268,0.242,0.309,0.045,0.252,0.841,2019
Sri Lanka,4.366,0.949,0.831,0.47,0.047,0.244,1.265,2019
Myanmar,4.36,0.71,0.555,0.525,0.172,0.566,1.181,2019
Chad,4.35,0.35,0.192,0.174,0.078,0.198,0.766,2019
Ukraine,4.332,0.82,0.739,0.178,0.01,0.187,1.39,2019
Ethiopia,4.286,0.336,0.532,0.344,0.1,0.209,1.033,2019
Swaziland,4.212,0.811,0.0,0.313,0.135,0.074,1.149,2019
Uganda,4.189,0.332,0.443,0.356,0.06,0.252,1.069,2019
Egypt,4.166,0.913,0.644,0.241,0.067,0.076,1.039,2019
Zambia,4.107,0.578,0.426,0.431,0.087,0.247,1.058,2019
Togo,4.085,0.275,0.41,0.293,0.085,0.177,0.572,2019
India,4.015,0.755,0.588,0.498,0.085,0.2,0.765,2019
Liberia,3.975,0.073,0.443,0.37,0.033,0.233,0.922,2019
Comoros,3.973,0.274,0.505,0.142,0.078,0.275,0.757,2019
Madagascar,3.933,0.274,0.555,0.148,0.041,0.169,0.916,2019
Lesotho,3.802,0.489,0.168,0.359,0.093,0.107,1.169,2019
Burundi,3.775,0.046,0.38,0.22,0.18,0.176,0.447,2019
Zimbabwe,3.663,0.366,0.433,0.361,0.089,0.151,1.114,2019
Haiti,3.597,0.323,0.449,0.026,0.11,0.419,0.688,2019
Botswana,3.488,1.041,0.538,0.455,0.1,0.025,1.145,2019
Syria,3.462,0.619,0.44,0.013,0.141,0.331,0.378,2019
Malawi,3.41,0.191,0.495,0.443,0.089,0.218,0.56,2019
Yemen,3.38,0.287,0.463,0.143,0.077,0.108,1.163,2019
Rwanda,3.334,0.359,0.614,0.555,0.411,0.217,0.711,2019
Tanzania,3.231,0.476,0.499,0.417,0.147,0.276,0.885,2019
Afghanistan,3.203,0.35,0.361,0.0,0.025,0.158,0.517,2019
Central African Republic,3.083,0.026,0.105,0.225,0.035,0.235,0.0,2019
South Sudan,2.853,0.306,0.295,0.01,0.091,0.202,0.575,2019
Finland,7.808700085,10.63926697,71.9008255,0.949172199,0.195444584,-0.059482019,0.954329729,2020
Denmark,7.645599842,10.77400112,72.40250397,0.951444268,0.168489456,0.066201776,0.955990791,2020
Switzerland,7.559899807,10.97993279,74.10244751,0.921336651,0.303728431,0.105911039,0.942846596,2020
Iceland,7.504499912,10.77255917,73.0,0.948891878,0.711709738,0.246944219,0.974669576,2020
Norway,7.487999916,11.08780384,73.20078278,0.955750287,0.263218194,0.13453263,0.952486575,2020
Netherlands,7.448900223,10.81271172,72.30091858,0.908547819,0.364717126,0.20761244,0.93913883,2020
Sweden,7.353499889,10.75879383,72.60076904,0.939144194,0.250880182,0.111614622,0.926311195,2020
New Zealand,7.299600124,10.50094318,73.20262909,0.936217487,0.22113885,0.191598073,0.949118972,2020
Austria,7.294199944,10.7428236,73.00250244,0.899989486,0.499954879,0.085429221,0.928045869,2020
Luxembourg,7.237500191,11.45068073,72.59999847,0.90563643,0.367084295,-0.004620588,0.906912208,2020
Canada,7.23210001,10.69236851,73.60160065,0.933913231,0.390843362,0.124770768,0.927176654,2020
Australia,7.222799778,10.72059631,73.60453796,0.915431738,0.41516912,0.19046016,0.944854617,2020
United Kingdom,7.164500237,10.60013485,72.30160522,0.834743679,0.435915917,0.263732493,0.93668282,2020
Israel,7.128600121,10.41752529,73.20025635,0.747580588,0.78085506,0.10259372,0.913571239,2020
Costa Rica,7.121399879,9.658156395,71.29985046,0.934738934,0.786332428,-0.10242971,0.901545942,2020
Ireland,7.093699932,11.16097832,72.30078888,0.886982977,0.357184172,0.145784974,0.942081571,2020
Germany,7.075799942,10.7328186,72.20201874,0.867371082,0.456422031,0.080179386,0.898874462,2020
United States,6.939599991,10.92576885,68.29949951,0.842619538,0.699715316,0.149891734,0.914219022,2020
Czech Republic,6.910900116,10.40416336,70.04793549,0.818537354,0.85844624,-0.230861515,0.914430678,2020
Belgium,6.863500118,10.6736393,72.00164795,0.813582063,0.612297952,-0.078691199,0.911632538,2020
United Arab Emirates,6.790800095,11.1099987,67.08278656,0.941345513,0.594502211,0.123450845,0.849181116,2020
Malta,6.772799969,10.53383827,72.19999695,0.924911439,0.658547282,0.214965805,0.93037951,2020
France,6.663799763,10.58422279,73.80193329,0.825467646,0.583521128,-0.130641967,0.937103748,2020
Mexico,6.465000153,9.797797203,68.29902649,0.858709276,0.806821585,-0.175266623,0.838665426,2020
Taiwan Province of China,6.45539999,10.77568531,69.59999847,0.77153033,0.73188293,-0.073198698,0.894309103,2020
Uruguay,6.440100193,9.948192596,69.00254822,0.892395437,0.635994136,-0.101103112,0.92281127,2020
Saudi Arabia,6.406499863,10.79781246,66.30514526,0.854191244,0.682619512,-0.168695062,0.874067068,2020
Spain,6.400899887,10.46292686,74.40270996,0.751989543,0.765859902,-0.050961714,0.921125412,2020
Guatemala,6.398900032,8.924805641,64.8089447,0.908147573,0.783237457,-0.042938665,0.816621482,2020
Italy,6.38740015,10.48183632,73.60168457,0.66465199,0.873404682,-0.043460999,0.889878571,2020
Singapore,6.377099991,11.39552116,76.80458069,0.926645339,0.109784193,0.029879224,0.910268962,2020
Brazil,6.375599861,9.56643486,66.48016357,0.799804807,0.770601273,-0.101812392,0.896723807,2020
Slovenia,6.363399982,10.39232254,71.1029892,0.936142623,0.817071021,-0.080603383,0.939575672,2020
El Salvador,6.34829998,8.909075737,66.10826111,0.833805263,0.754319906,-0.121072978,0.806092262,2020
Kosovo,6.325200081,9.204429626,63.88555527,0.861535907,0.922328293,0.190933764,0.820726514,2020
Panama,6.304800034,10.03423405,69.60301208,0.880366504,0.851588905,-0.153927714,0.902094483,2020
Slovakia,6.280600071,10.34774971,68.90634155,0.749952674,0.918096125,-0.124409303,0.922493756,2020
Uzbekistan,6.257599831,8.740371704,65.10757446,0.974998116,0.501497388,0.248427153,0.926595807,2020
Chile,6.228499889,10.0320549,69.90061951,0.744896293,0.838239431,-0.065668367,0.879713595,2020
Bahrain,6.227300167,10.67638016,68.5,0.905855775,0.7393471,0.13372919,0.876342118,2020
Lithuania,6.215499878,10.34362602,67.29407501,0.747381449,0.809583843,-0.219725296,0.926107109,2020
Trinidad and Tobago,6.191899776,10.26000214,63.5,0.857907116,0.912230611,0.000526841,0.91529417,2020
Poland,6.186299801,10.26512432,69.31113434,0.862055779,0.686927021,-0.205084071,0.874257445,2020
Colombia,6.163400173,9.500369072,67.69958496,0.836179912,0.86457181,-0.161235645,0.884440243,2020
Cyprus,6.15899992,10.40570259,73.70222473,0.779858291,0.856271744,0.043731496,0.805996239,2020
Nicaragua,6.13710022,8.493160248,67.50717926,0.863902867,0.665950119,0.020959141,0.857497036,2020
Romania,6.123700142,10.107584,67.20723724,0.842823207,0.934300244,-0.19781521,0.825161517,2020
Kuwait,6.102099895,11.08982468,66.76764679,0.872366488,0.760849059,-0.100184701,0.846475244,2020
Mauritius,6.101299763,9.956786156,66.40434265,0.889534533,0.805343091,-0.018318573,0.910357833,2020
Kazakhstan,6.057899952,10.11465836,64.60996246,0.811601937,0.764490843,-0.068488635,0.934744895,2020
Estonia,6.021800041,10.34001732,68.60495758,0.87770915,0.623073816,-0.111697771,0.934729993,2020
Philippines,6.006000042,8.993545532,61.92676163,0.915463448,0.733634114,-0.105463006,0.846730053,2020
Hungary,6.000400066,10.24924374,67.60997009,0.718964577,0.892916501,-0.194323018,0.921934128,2020
Thailand,5.998799801,9.741791725,67.25059509,0.905063033,0.886272311,0.268685192,0.889973223,2020
Argentina,5.974699974,9.810955048,68.80380249,0.831132412,0.842009842,-0.194913864,0.900567949,2020
Honduras,5.953199863,8.424534798,67.19876862,0.870603263,0.801131904,0.086969115,0.821870148,2020
Latvia,5.949999809,10.17531967,66.8074646,0.671237648,0.795580089,-0.186888844,0.918288589,2020
Ecuador,5.925199986,9.246058464,68.50003815,0.859828949,0.801215112,-0.127014965,0.836418986,2020
Portugal,5.910900116,10.26374245,72.40202332,0.888747811,0.892629504,-0.220714301,0.886590719,2020
Jamaica,5.889800072,9.006250381,67.09999847,0.858068526,0.888890028,-0.125106767,0.915701866,2020
South Korea,5.872399807,10.51056671,73.6027298,0.612965107,0.789067447,-0.043404032,0.799387157,2020
Japan,5.870800018,10.57968903,75.00096893,0.809961379,0.654558063,-0.246910349,0.883545935,2020
Peru,5.796800137,9.456313133,68.10023499,0.824766099,0.893714964,-0.16238822,0.831075251,2020
Serbia,5.77820015,9.680980682,68.21020508,0.726495862,0.843509018,-0.073676221,0.881475747,2020
Bolivia,5.747499943,8.851115227,63.6004715,0.875873327,0.822606206,-0.09168113,0.803108692,2020
Pakistan,5.69329977,8.482727051,58.25313568,0.734833717,0.745705426,0.04489987,0.689062297,2020
Paraguay,5.692100048,9.389982224,65.63993835,0.885923445,0.834788501,0.007997713,0.898727894,2020
Dominican Republic,5.689199924,9.664880753,65.80748749,0.866202772,0.755999923,-0.131263286,0.882085383,2020
Bosnia and Herzegovina,5.674099922,9.455817223,67.80813599,0.651352704,0.933769107,0.098274559,0.829204142,2020
Moldova,5.607500076,8.776714325,65.01301575,0.721609175,0.913314283,-0.037741039,0.843313575,2020
Tajikistan,5.555699825,8.024810791,64.10459137,0.831383407,0.592076063,-0.025088511,0.835297108,2020
Montenegro,5.54610014,9.751860619,68.50534821,0.649565637,0.783121586,-0.075600356,0.855314612,2020
Russia,5.546000004,10.12887192,64.10045624,0.729892612,0.864802599,-0.151153743,0.903150737,2020
Kyrgyzstan,5.541500092,8.148405075,64.10601044,0.909374893,0.888396084,0.154772058,0.887228489,2020
Belarus,5.539899826,9.779945374,66.10433197,0.639163077,0.63571167,-0.164926544,0.90674746,2020
North Cyprus,5.53550005,10.40570259,73.70222473,0.79529351,0.62611568,0.000227159,0.820356607,2020
Greece,5.514999866,10.13232613,72.40525818,0.541345119,0.859931409,-0.300907373,0.814380348,2020
Hong Kong S.A.R. of China,5.510399818,10.9346714,76.77170563,0.779833794,0.420607209,0.134979904,0.845969081,2020
Croatia,5.504700184,10.07087517,70.21490479,0.714838803,0.916495264,-0.128538325,0.874623716,2020
Libya,5.488800049,9.789815903,62.29999924,0.773157001,0.668779135,-0.085054487,0.825942934,2020
Mongolia,5.456200123,9.412186623,62.30448532,0.693351328,0.863511205,0.098093867,0.937142491,2020
Malaysia,5.384300232,10.26251888,67.10215759,0.894626856,0.839302301,0.114726797,0.816509426,2020
Vietnam,5.353499889,8.809545517,67.9527359,0.939592957,0.79642123,-0.094533332,0.849987149,2020
Indonesia,5.285600185,9.36975193,62.15584946,0.870614409,0.876296401,0.519586504,0.808379889,2020
Ivory Coast,5.233300209,8.225561142,49.50377274,0.727909327,0.790771961,-0.043991156,0.658048689,2020
Benin,5.21600008,7.674319744,54.31246567,0.735182583,0.740532577,-0.003537213,0.468671143,2020
Maldives,5.197599888,9.518632889,70.59999847,0.853962779,0.824211061,0.038085498,0.91316092,2020
Congo (Brazzaville),5.194399834,8.536987305,57.92448044,0.719058514,0.751779079,-0.123674095,0.640228093,2020
Azerbaijan,5.164800167,9.687726974,65.50839996,0.786824107,0.55253756,-0.240255281,0.819308281,2020
Macedonia,5.159800053,9.510591507,67.50442505,0.738840938,0.897490501,-0.019877451,0.820392311,2020
Ghana,5.147999763,8.350645065,57.20398712,0.794796526,0.847964764,0.094170853,0.728601098,2020
Nepal,5.137199879,7.925357342,63.77917862,0.797565043,0.738099158,0.154168829,0.785512447,2020
Turkey,5.131800175,10.12941933,66.90281677,0.608830452,0.748197377,-0.171046436,0.826313555,2020
China,5.123899937,9.688568115,69.2891922,0.898517907,0.7539711,-0.18142575,0.798760593,2020
Turkmenistan,5.119100094,9.74803257,62.21170807,0.826457024,0.883691847,0.187671542,0.958966196,2020
Bulgaria,5.101500034,9.869318962,66.80397797,0.745178163,0.935585141,-0.143908441,0.937840343,2020
Morocco,5.094799995,8.940313339,65.89624023,0.772072434,0.815724611,-0.240377247,0.592628479,2020
Cameroon,5.084899902,8.118647575,52.7049408,0.763051808,0.851336598,-0.00149645,0.700386405,2020
Venezuela,5.053199768,8.977793694,66.50534058,0.62327832,0.837038398,-0.169090509,0.890408158,2020
Algeria,5.005099773,9.537964821,65.90517426,0.466610909,0.735485137,-0.121105164,0.803385139,2020
Senegal,4.980800152,8.118982315,59.59915161,0.690596163,0.808785141,-0.052335154,0.723616004,2020
Guinea,4.949299812,7.750990391,54.46780014,0.706846774,0.761794448,0.076328471,0.637573481,2020
Niger,4.909599781,6.842166901,53.50009537,0.759772122,0.722530186,0.013860817,0.617435038,2020
Laos,4.888599873,8.79858017,58.70992279,0.907213569,0.634679317,0.11137148,0.737502217,2020
Albania,4.882699966,9.417930603,68.70813751,0.781994224,0.896303713,-0.042309489,0.671070457,2020
Cambodia,4.848400116,8.249890327,61.52996826,0.959704638,0.822769046,0.051911179,0.773080647,2020
Bangladesh,4.832799911,8.287063599,64.50306702,0.90062499,0.661843538,-0.033664726,0.687292993,2020
Gabon,4.829299927,9.680537224,59.71533966,0.704829216,0.849150956,-0.222261623,0.787886858,2020
South Africa,4.814099789,9.403370857,56.50601196,0.759330094,0.843423843,-0.109777324,0.852532268,2020
Iraq,4.784800053,9.661095619,59.90354919,0.633182645,0.82226181,-0.06956476,0.747694969,2020
Lebanon,4.771500111,9.3617239,67.10658264,0.551357508,0.90225625,-0.06121527,0.824338138,2020
Burkina Faso,4.768700123,7.46854496,53.88945389,0.665563583,0.739795029,-0.019080516,0.712943614,2020
Gambia,4.750599861,7.321814537,55.0120163,0.733163178,0.690717816,0.343198717,0.6931687,2020
Mali,4.729300022,7.629852295,51.72698212,0.71156615,0.839328408,-0.044366926,0.731468976,2020
Nigeria,4.724100113,8.57662487,49.86190796,0.759578407,0.861874342,0.033745807,0.73721689,2020
Armenia,4.676799774,9.100476265,66.75065613,0.712017834,0.773544788,-0.13877961,0.757479429,2020
Georgia,4.672599792,9.226100922,64.49520874,0.801641524,0.665944695,-0.22892037,0.629033029,2020
Iran,4.672399998,9.813719749,66.00614929,0.647873282,0.714635968,0.117891103,0.694689691,2020
Jordan,4.633399963,9.025999069,66.79975128,0.75104779,0.700344324,-0.162565202,0.80216372,2020
Mozambique,4.623600006,7.069345951,54.20582199,0.864451885,0.683019102,0.032375868,0.723874032,2020
Kenya,4.583000183,8.02977562,60.09693146,0.829747558,0.831499159,0.294681519,0.702652037,2020
Namibia,4.571100235,9.203141212,56.50148773,0.767520964,0.851449788,-0.18530646,0.846880972,2020
Ukraine,4.56069994,9.010690689,64.60678101,0.663081884,0.920636714,-0.030933706,0.878879368,2020
Liberia,4.557899952,7.054380417,56.09631348,0.735268712,0.856375933,0.04227322,0.70928055,2020
Palestinian Territories,4.552800179,8.389223099,62.25,0.645791829,0.824199975,-0.162079096,0.825295925,2020
Uganda,4.43200016,7.500389576,55.70820236,0.731713951,0.836737812,0.099487431,0.764994621,2020
Chad,4.422699928,7.467963696,48.22053909,0.587305248,0.802760839,0.017834719,0.632388055,2020
Tunisia,4.392199993,9.314972878,66.89785767,0.593361557,0.867590249,-0.216413811,0.688718557,2020
Mauritania,4.374599934,8.233919144,57.01017761,0.551522553,0.746223509,-0.106008142,0.790819228,2020
Sri Lanka,4.327000141,9.389969826,67.20006561,0.837633669,0.859001756,0.081129618,0.825374067,2020
Congo (Kinshasa),4.31099987,6.694256306,52.90000153,0.700793564,0.809403598,0.083637655,0.672159016,2020
Swaziland,4.308100224,9.16267395,51.18823624,0.646822274,0.708263338,-0.19920142,0.770290196,2020
Myanmar,4.308000088,8.680481911,58.96171188,0.895075202,0.645124316,0.560663998,0.78440702,2020
Comoros,4.288599968,7.833630085,57.34901047,0.547612607,0.780622602,0.090008408,0.625662446,2020
Togo,4.187200069,7.357711315,54.71989822,0.649828613,0.757733464,0.002667875,0.551312625,2020
Ethiopia,4.186200142,7.509385586,58.63959122,0.740795195,0.753690004,0.043377332,0.743307352,2020
Madagascar,4.165599823,7.281685829,59.10542679,0.557574093,0.817485631,-0.011823639,0.668195903,2020
Egypt,4.151400089,9.316541672,61.78015137,0.708354175,0.787726879,-0.196878314,0.735447824,2020
Sierra Leone,3.926399946,7.26880312,50.86514282,0.715315044,0.861330688,0.088660747,0.636142015,2020
Burundi,3.775300026,6.492642403,53.40000153,0.626350224,0.606934547,-0.017551597,0.490325719,2020
Zambia,3.759399891,8.224720001,55.29937744,0.806500256,0.801289678,0.078037128,0.698824465,2020
Haiti,3.720799923,7.411329269,55.59862518,0.537825167,0.684767246,0.40053457,0.593247831,2020
Lesotho,3.652800083,7.960488319,48.00362396,0.738125861,0.857392073,-0.145732045,0.780495703,2020
India,3.573299885,8.849823952,60.21518707,0.881444871,0.772042692,0.057551607,0.592200935,2020
Malawi,3.538000107,7.062226295,57.59288788,0.803223193,0.731700778,0.021433279,0.544007301,2020
Yemen,3.527400017,7.759682655,56.72728348,0.599920273,0.800287724,-0.157735437,0.817980587,2020
Botswana,3.478899956,9.711203575,58.92445374,0.821328104,0.777930915,-0.250394493,0.779121757,2020
